0,smiles,X_tsne_DiceDist,Y_tsne_DiceDist,X_tsne_CosDist,Y_tsne_CosDist,X_tsne_TanimotoDist,Y_tsne_TanimotoDist,X_umap_DiceDist,Y_umap_DiceDist,X_umap_CosDist,Y_umap_CosDist,X_umap_TanimotoDist,Y_umap_TanimotoDist
aspirin,CC(=O)OC1=CC=CC=C1C(=O)O,78.210045,-212.42966,78.210045,-212.42966,78.210045,-212.42966,-3.4451663,-10.325202,9.176906,12.241798,3.5511093,10.879934
aspirin magnesium,CC(=O)OC1=CC=CC=C1C(=O)[O-].CC(=O)OC1=CC=CC=C1C(=O)[O-].[Mg+2],151.83081,-62.936493,151.83081,-62.936493,151.83081,-62.936493,-3.4848526,-10.984687,9.658441,11.702632,4.2574444,10.7879505
paracetamol,CC(=O)NC1=CC=C(C=C1)O,-206.40462,-87.13749,-206.40462,-87.13749,-206.40462,-87.13749,-2.2683659,-9.87588,8.520459,10.939397,5.1168675,12.270919
parapromol,CCC(=O)NC1=CC=C(C=C1)O,31.044157,79.18772,31.044157,79.18772,31.044157,79.18772,-2.0264764,-10.576416,7.3837996,10.723214,3.616299,12.534072
bisphenol A,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,-346.41644,73.48491,-346.41644,73.48491,-346.41644,73.48491,-1.5977513,-9.348517,8.036966,10.33984,4.5908437,11.803232
bisphenol B,CCC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,122.70763,280.0848,122.70763,280.0848,122.70763,280.0848,-1.2289252,-10.254564,7.8342085,10.973821,3.6886106,11.979033
caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,180.93205,-361.93652,180.93205,-361.93652,180.93205,-361.93652,-2.947673,-11.585957,9.719003,12.62632,2.830209,9.213952
caffeinol,CN1C=NC2=C1C(=O)N(C(=O)N2C)CO,-251.19937,253.60002,-251.19937,253.60002,-251.19937,253.60002,-3.177083,-12.047268,9.06997,12.95814,2.6133463,9.868686
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,-254.99677,-308.3592,-254.99677,-308.3592,-254.99677,-308.3592,-1.9359235,-11.870839,8.014764,12.417786,2.5312133,10.660602
ketoprofen,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,292.25336,-191.53369,292.25336,-191.53369,292.25336,-191.53369,-0.9124302,-11.675721,8.462745,12.161245,4.1908293,10.310364
folic acid,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,-156.52362,71.81503,-156.52362,71.81503,-156.52362,71.81503,-2.1309402,-11.217737,8.123395,11.572446,3.1878095,10.559765
resveratrol,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,-29.896858,-66.142494,-29.896858,-66.142494,-29.896858,-66.142494,-1.6669129,-9.789113,8.66495,10.278358,4.3610644,12.23472
phenobarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,-61.051582,211.84242,-61.051582,211.84242,-61.051582,211.84242,-2.7412312,-10.629921,8.965396,11.736589,3.7265325,11.364372
digitonine,CC1CCC2(C(C3C(O2)C(C4C3(CCC5C4CCC6C5(CC(C(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC2C(C(C(C(O2)CO)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1,-53.38335,390.09253,-53.38335,390.09253,-53.38335,390.09253,-1.7770904,-12.898406,7.5980363,13.57568,3.806432,9.008889
lysine,C(CCN)CC(C(=O)O)N,-95.753685,-222.37952,-95.753685,-222.37952,-95.753685,-222.37952,-1.538535,-11.477456,7.486718,12.085187,2.6838763,11.235639
glucose,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,-32.951965,-395.8576,-32.951965,-395.8576,-32.951965,-395.8576,-2.4884572,-12.477283,8.416855,13.284152,3.3810549,9.7997675
cholesterol,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,-380.6966,-131.80803,-380.6966,-131.80803,-380.6966,-131.80803,-1.6605035,-12.47161,7.698882,13.04251,4.366702,9.259036
rapamycin,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,354.50574,-4.55152,354.50574,-4.55152,354.50574,-4.55152,-2.3178072,-13.008419,8.096015,13.71333,3.9356654,9.608214
metformin,CN(C)C(=N)N=C(N)N,322.63464,225.44724,322.63464,225.44724,322.63464,225.44724,-1.3628397,-10.8762865,7.339731,11.634143,2.9293115,11.876094
quercetin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,192.4845,100.99293,192.4845,100.99293,192.4845,100.99293,-2.6756103,-9.83794,9.085769,10.72623,4.8350844,11.256896
